,diff_min,temporada_alta,periodo_dia,atraso_15
44784,-2.0000000000000004,0,mañana,0
44785,-11.0,0,mañana,0
44786,6.0,0,mañana,0
44787,-1.0000000000000002,0,mañana,0
44788,24.0,1,mañana,1
44789,-8.000000000000002,1,mañana,0
44790,-13.0,1,mañana,0
44791,-3.0,1,mañana,0
44792,-13.0,1,mañana,0
44793,10.0,1,mañana,0
44794,-6.0,1,mañana,0
44795,-11.0,1,mañana,0
44796,-9.0,1,mañana,0
44797,-14.0,1,mañana,0
44798,-13.0,1,mañana,0
44799,-13.0,1,mañana,0
44800,-7.0,1,mañana,0
44801,-10.0,1,mañana,0
44802,-5.0,1,mañana,0
44803,-14.0,1,mañana,0
44804,35.0,0,tarde,1
44805,16.000000000000004,0,tarde,1
44806,40.0,0,tarde,1
44807,27.0,0,tarde,1
44808,12.0,0,tarde,0
44809,-5.0,0,tarde,0
44810,16.000000000000004,0,tarde,1
44811,25.0,0,tarde,1
44812,26.0,0,tarde,1
44813,19.0,0,tarde,1
44814,20.0,1,tarde,1
44815,29.0,1,tarde,1
44816,64.00000000000001,1,tarde,1
44817,23.0,1,tarde,1
44818,20.0,1,tarde,1
44819,14.0,1,tarde,0
44820,12.0,1,tarde,0
44821,24.0,1,tarde,1
44822,34.00000000000001,1,tarde,1
44823,8.000000000000002,1,tarde,0
44824,21.0,1,tarde,1
44825,18.0,1,tarde,1
44826,21.0,1,tarde,1
44827,11.0,1,tarde,0
44828,10.0,1,tarde,0
44829,18.0,1,tarde,1
44830,13.0,1,tarde,0
44831,8.000000000000002,1,tarde,0
44832,28.0,1,tarde,1
44833,51.0,1,tarde,1
44834,12.0,0,tarde,0
44835,17.000000000000004,0,tarde,1
44836,15.0,0,tarde,0
44837,-1.0000000000000002,0,tarde,0
44838,1.0000000000000002,0,tarde,0
44839,-3.0,1,tarde,0
44840,-7.0,1,tarde,0
44841,0.0,1,tarde,0
44842,-7.0,1,tarde,0
44843,-1.0000000000000002,1,tarde,0
44844,-9.0,1,tarde,0
44845,-6.0,1,tarde,0
44846,-10.0,1,tarde,0
44847,-12.0,1,tarde,0
44848,-3.0,1,tarde,0
44849,-14.0,1,tarde,0
44850,23.0,0,noche,1
44851,-7.0,1,noche,0
44852,-7.0,0,noche,0
44853,147.0,0,noche,1
44854,159.0,0,tarde,1
44855,16.000000000000004,0,tarde,1
44856,25.0,0,tarde,1
44857,-3.0,0,tarde,0
44858,16.000000000000004,0,tarde,1
44859,24.0,0,tarde,1
44860,24.0,1,tarde,1
44861,17.000000000000004,1,tarde,1
44862,4.000000000000001,1,tarde,0
44863,11.0,1,tarde,0
44864,10.0,1,tarde,0
44865,15.0,1,tarde,0
44866,12.0,1,tarde,0
44867,11.0,1,tarde,0
44868,3.0,1,tarde,0
44869,46.0,1,tarde,1
44870,41.0,1,tarde,1
44871,5.0,0,tarde,0
44872,3.0,0,tarde,0
44873,-2.0000000000000004,0,tarde,0
44874,3.0,0,tarde,0
44875,1.0000000000000002,0,tarde,0
44876,3.0,0,tarde,0
44877,2.0000000000000004,1,tarde,0
44878,11.0,1,tarde,0
44879,19.0,1,tarde,1
44880,25.0,1,tarde,1
44881,0.0,1,tarde,0
44882,1.0000000000000002,1,tarde,0
44883,2.0000000000000004,1,tarde,0
44884,0.0,1,tarde,0
44885,3.0,1,tarde,0
44886,-2.0000000000000004,1,tarde,0
44887,-4.000000000000001,1,tarde,0
44888,9.0,0,mañana,0
44889,37.0,0,mañana,1
44890,130.00000000000003,0,mañana,1
44891,4.000000000000001,0,mañana,0
44892,0.0,0,mañana,0
44893,-1.0000000000000002,0,mañana,0
44894,-7.0,0,mañana,0
44895,-2.0000000000000004,0,mañana,0
44896,14.0,0,mañana,0
44897,1.0000000000000002,0,mañana,0
44898,-4.000000000000001,1,mañana,0
44899,0.0,1,mañana,0
44900,-6.0,1,mañana,0
44901,-3.0,1,mañana,0
44902,-6.0,1,mañana,0
44903,-7.0,1,mañana,0
44904,-10.0,1,mañana,0
44905,0.0,1,mañana,0
44906,-2.0000000000000004,1,mañana,0
44907,0.0,1,mañana,0
44908,-9.0,1,mañana,0
44909,-2.0000000000000004,1,mañana,0
44910,-7.0,1,mañana,0
44911,10.0,1,mañana,0
44912,-5.0,1,mañana,0
44913,25.0,1,mañana,1
44914,0.0,1,mañana,0
44915,0.0,1,mañana,0
44916,3.0,1,mañana,0
44917,-9.0,0,noche,0
44918,-7.0,0,noche,0
44919,-5.0,0,noche,0
44920,-8.000000000000002,0,noche,0
44921,15.0,0,noche,0
44922,-10.0,0,noche,0
44923,-5.0,1,noche,0
44924,-6.0,1,noche,0
44925,4.000000000000001,1,noche,0
44926,3.0,1,noche,0
44927,0.0,1,noche,0
44928,-7.0,1,noche,0
44929,-5.0,1,noche,0
44930,37.0,1,noche,1
44931,-9.0,1,noche,0
44932,-5.0,1,noche,0
44933,-1.0000000000000002,1,noche,0
44934,0.0,1,noche,0
44935,-12.0,1,noche,0
44936,-6.0,1,noche,0
44937,-7.0,1,noche,0
44938,-14.0,1,noche,0
44939,14.0,1,noche,0
44940,41.0,1,noche,1
44941,7.0,1,noche,0
44942,-5.0,1,noche,0
44943,15.0,0,noche,0
44944,157.0,0,tarde,1
44945,51.0,0,noche,1
44946,46.0,0,noche,1
44947,110.0,1,noche,1
44948,3.0,1,noche,0
44949,34.00000000000001,1,noche,1
44950,-8.000000000000002,1,noche,0
44951,-8.000000000000002,1,noche,0
44952,63.00000000000001,1,noche,1
44953,35.0,1,noche,1
44954,18.0,1,noche,1
44955,0.0,0,tarde,0
44956,0.0,0,tarde,0
44957,-8.000000000000002,0,tarde,0
44958,75.0,0,tarde,1
44959,68.00000000000001,0,tarde,1
44960,-11.0,0,tarde,0
44961,0.0,0,tarde,0
44962,14.0,0,tarde,0
44963,42.0,0,tarde,1
44964,0.0,0,tarde,0
44965,0.0,1,tarde,0
44966,12.0,1,tarde,0
44967,-6.0,1,tarde,0
44968,13.0,1,tarde,0
44969,14.0,1,tarde,0
44970,1.0000000000000002,1,tarde,0
44971,0.0,1,tarde,0
44972,-2.0000000000000004,1,tarde,0
44973,-5.0,1,tarde,0
44974,12.0,1,tarde,0
44975,2.0000000000000004,1,tarde,0
44976,-9.0,1,tarde,0
44977,-13.0,1,tarde,0
44978,12.0,1,tarde,0
44979,-2.0000000000000004,1,tarde,0
44980,-8.000000000000002,1,tarde,0
44981,-7.0,1,tarde,0
44982,-8.000000000000002,1,tarde,0
44983,-10.0,1,tarde,0
44984,-9.0,0,noche,0
44985,-7.0,0,noche,0
44986,-9.0,0,noche,0
44987,-6.0,0,noche,0
44988,-5.0,0,noche,0
44989,-10.0,0,noche,0
44990,4.000000000000001,0,noche,0
44991,0.0,0,noche,0
44992,8.000000000000002,1,noche,0
44993,-10.0,1,noche,0
44994,-8.000000000000002,1,noche,0
44995,-5.0,1,noche,0
44996,-9.0,1,noche,0
44997,-13.0,1,noche,0
44998,24.0,1,noche,1
44999,2.0000000000000004,1,noche,0
45000,-10.0,1,noche,0
45001,-12.0,1,noche,0
45002,7.0,1,noche,0
45003,-9.0,1,noche,0
45004,-8.000000000000002,1,noche,0
45005,-1.0000000000000002,1,noche,0
45006,7.0,1,noche,0
45007,4.000000000000001,1,noche,0
45008,-8.000000000000002,1,noche,0
45009,-1.0000000000000002,0,tarde,0
45010,16.000000000000004,0,tarde,1
45011,12.0,0,tarde,0
45012,7.0,0,tarde,0
45013,52.0,0,tarde,1
45014,7.0,0,tarde,0
45015,3.0,1,tarde,0
45016,3.0,1,tarde,0
45017,7.0,1,tarde,0
45018,111.0,1,tarde,1
45019,16.000000000000004,1,tarde,1
45020,6.0,1,tarde,0
45021,2.0000000000000004,1,tarde,0
45022,-6.0,1,tarde,0
45023,5.0,1,tarde,0
45024,13.0,1,tarde,0
45025,13.0,1,tarde,0
45026,16.000000000000004,1,tarde,1
45027,19.0,1,tarde,1
45028,9.0,1,tarde,0
45029,15.0,1,tarde,0
45030,6.0,0,tarde,0
45031,-1.0000000000000002,0,tarde,0
45032,0.0,0,tarde,0
45033,12.0,0,tarde,0
45034,9.0,1,tarde,0
45035,-1.0000000000000002,1,tarde,0
45036,7.0,1,tarde,0
45037,2.0000000000000004,1,tarde,0
45038,10.0,1,tarde,0
45039,2.0000000000000004,1,tarde,0
45040,45.0,1,tarde,1
45041,-4.000000000000001,1,tarde,0
45042,-1.0000000000000002,1,tarde,0
45043,2.0000000000000004,1,tarde,0
45044,43.0,1,tarde,1
45045,-1.0000000000000002,1,tarde,0
45046,30.0,0,tarde,1
45047,6.0,0,tarde,0
45048,-13.0,0,tarde,0
45049,22.0,0,tarde,1
45050,3.0,0,tarde,0
45051,14.0,0,tarde,0
45052,20.0,0,tarde,1
45053,3.0,0,tarde,0
45054,6.0,0,tarde,0
45055,14.0,0,tarde,0
45056,6.0,1,tarde,0
45057,13.0,1,tarde,0
45058,6.0,1,tarde,0
45059,-1.0000000000000002,1,tarde,0
45060,36.0,1,tarde,1
45061,0.0,1,tarde,0
45062,2.0000000000000004,1,tarde,0
45063,-4.000000000000001,1,tarde,0
45064,2.0000000000000004,1,tarde,0
45065,-4.000000000000001,1,tarde,0
45066,-2.0000000000000004,1,tarde,0
45067,3.0,1,tarde,0
45068,12.0,1,tarde,0
45069,4.000000000000001,1,tarde,0
45070,14.0,1,tarde,0
45071,-2.0000000000000004,1,tarde,0
45072,9.0,1,tarde,0
45073,-4.000000000000001,1,tarde,0
45074,14.0,1,tarde,0
45075,10.0,1,tarde,0
45076,1.0000000000000002,0,mañana,0
45077,5.0,0,mañana,0
45078,7.0,0,mañana,0
45079,12.0,0,mañana,0
45080,5.0,0,mañana,0
45081,-1.0000000000000002,0,mañana,0
45082,6.0,0,mañana,0
45083,0.0,0,mañana,0
45084,20.0,0,mañana,1
45085,-1.0000000000000002,0,mañana,0
45086,16.000000000000004,1,mañana,1
45087,33.00000000000001,1,mañana,1
45088,13.0,1,mañana,0
45089,16.000000000000004,1,mañana,1
45090,11.0,1,mañana,0
45091,9.0,1,mañana,0
45092,53.0,1,mañana,1
45093,7.0,1,mañana,0
45094,4.000000000000001,1,mañana,0
45095,4.000000000000001,1,mañana,0
45096,3.0,1,mañana,0
45097,0.0,1,mañana,0
45098,14.0,1,mañana,0
45099,6.0,1,mañana,0
45100,-2.0000000000000004,1,mañana,0
45101,8.000000000000002,1,mañana,0
45102,2.0000000000000004,1,mañana,0
45103,-1.0000000000000002,1,mañana,0
45104,2.0000000000000004,1,mañana,0
45105,-3.0,1,mañana,0
45106,10.0,0,noche,0
45107,1.0000000000000002,0,noche,0
45108,-5.0,0,noche,0
45109,2.0000000000000004,0,noche,0
45110,26.0,0,noche,1
45111,9.0,0,noche,0
45112,11.0,0,tarde,0
45113,9.0,0,noche,0
45114,9.0,0,noche,0
45115,30.0,0,tarde,1
45116,4.000000000000001,1,noche,0
45117,7.0,1,noche,0
45118,5.0,1,noche,0
45119,9.0,1,noche,0
45120,11.0,1,noche,0
45121,-4.000000000000001,1,noche,0
45122,9.0,1,noche,0
45123,31.000000000000004,1,noche,1
45124,6.0,1,noche,0
45125,10.0,1,noche,0
45126,2.0000000000000004,1,noche,0
45127,5.0,1,noche,0
45128,6.0,1,noche,0
45129,8.000000000000002,1,noche,0
45130,1.0000000000000002,1,noche,0
45131,7.0,1,noche,0
45132,5.0,1,noche,0
45133,5.0,1,noche,0
45134,12.0,1,noche,0
45135,11.0,1,noche,0
45136,1.0000000000000002,0,mañana,0
45137,0.0,0,mañana,0
45138,3.0,0,mañana,0
45139,12.0,0,mañana,0
45140,25.0,0,mañana,1
45141,0.0,0,mañana,0
45142,57.0,1,mañana,1
45143,-1.0000000000000002,1,mañana,0
45144,17.000000000000004,1,mañana,1
45145,19.0,1,mañana,1
45146,0.0,1,mañana,0
45147,6.0,1,mañana,0
45148,15.0,1,mañana,0
45149,6.0,1,mañana,0
45150,13.0,1,mañana,0
45151,-2.0000000000000004,1,mañana,0
45152,7.0,1,mañana,0
45153,9.0,1,mañana,0
45154,22.0,0,tarde,1
45155,-1.0000000000000002,0,tarde,0
45156,1.0000000000000002,0,tarde,0
45157,8.000000000000002,0,tarde,0
45158,74.0,0,tarde,1
45159,-6.0,0,tarde,0
45160,52.0,0,tarde,1
45161,3.0,0,tarde,0
45162,3.0,0,tarde,0
45163,8.000000000000002,0,tarde,0
45164,7.0,1,tarde,0
45165,-1.0000000000000002,1,tarde,0
45166,-7.0,1,tarde,0
45167,0.0,1,tarde,0
45168,-2.0000000000000004,1,tarde,0
45169,5.0,1,tarde,0
45170,9.0,1,tarde,0
45171,2.0000000000000004,1,tarde,0
45172,2.0000000000000004,1,tarde,0
45173,4.000000000000001,1,tarde,0
45174,16.000000000000004,1,tarde,1
45175,-3.0,1,tarde,0
45176,27.0,1,tarde,1
45177,8.000000000000002,1,tarde,0
45178,1.0000000000000002,1,tarde,0
45179,0.0,1,tarde,0
45180,-6.0,1,tarde,0
45181,11.0,1,tarde,0
45182,7.0,1,tarde,0
45183,9.0,0,mañana,0
45184,8.000000000000002,0,mañana,0
45185,5.0,0,mañana,0
45186,-1.0000000000000002,0,mañana,0
45187,0.0,0,mañana,0
45188,8.000000000000002,0,mañana,0
45189,0.0,0,mañana,0
45190,12.0,0,mañana,0
45191,26.0,0,mañana,1
45192,2.0000000000000004,0,mañana,0
45193,9.0,1,mañana,0
45194,-1.0000000000000002,1,mañana,0
45195,10.0,1,mañana,0
45196,5.0,1,mañana,0
45197,12.0,1,mañana,0
45198,16.000000000000004,1,mañana,1
45199,16.000000000000004,1,mañana,1
45200,25.0,1,mañana,1
45201,-5.0,1,mañana,0
45202,5.0,1,mañana,0
45203,-2.0000000000000004,1,mañana,0
45204,6.0,1,mañana,0
45205,12.0,1,mañana,0
45206,-4.000000000000001,1,mañana,0
45207,1.0000000000000002,1,mañana,0
45208,-1.0000000000000002,1,mañana,0
45209,21.0,1,mañana,1
45210,23.0,1,mañana,1
45211,13.0,1,mañana,0
45212,5.0,1,mañana,0
45213,37.0,0,tarde,1
45214,26.0,0,tarde,1
45215,29.0,0,tarde,1
45216,5.0,0,tarde,0
45217,5.0,0,tarde,0
45218,4.000000000000001,0,tarde,0
45219,-4.000000000000001,0,tarde,0
45220,52.0,0,tarde,1
45221,9.0,0,tarde,0
45222,28.0,0,tarde,1
45223,57.0,1,tarde,1
45224,26.0,1,tarde,1
45225,11.0,1,tarde,0
45226,8.000000000000002,1,tarde,0
45227,24.0,1,tarde,1
45228,16.000000000000004,1,tarde,1
45229,7.0,1,tarde,0
45230,-3.0,1,tarde,0
45231,3.0,1,tarde,0
45232,6.0,1,tarde,0
45233,59.0,1,tarde,1
45234,-1.0000000000000002,1,tarde,0
45235,-1.0000000000000002,1,tarde,0
45236,6.0,1,tarde,0
45237,4.000000000000001,1,tarde,0
45238,4.000000000000001,1,tarde,0
45239,9.0,1,tarde,0
45240,10.0,1,tarde,0
45241,67.00000000000001,1,tarde,1
45242,51.0,1,tarde,1
45243,17.000000000000004,0,mañana,1
45244,0.0,0,mañana,0
45245,-6.0,0,mañana,0
45246,3.0,0,mañana,0
45247,-3.0,0,mañana,0
45248,-6.0,0,mañana,0
45249,-2.0000000000000004,0,mañana,0
45250,3.0,0,mañana,0
45251,6.0,0,mañana,0
45252,14.0,0,mañana,0
45253,19.0,1,mañana,1
45254,12.0,1,mañana,0
45255,6.0,1,mañana,0
45256,5.0,1,mañana,0
45257,0.0,1,mañana,0
45258,12.0,1,mañana,0
45259,4.000000000000001,1,mañana,0
45260,0.0,1,mañana,0
45261,4.000000000000001,1,mañana,0
45262,29.0,1,mañana,1
45263,2.0000000000000004,1,mañana,0
45264,12.0,1,mañana,0
45265,5.0,1,mañana,0
45266,-2.0000000000000004,1,mañana,0
45267,-4.000000000000001,1,mañana,0
45268,-10.0,1,mañana,0
45269,8.000000000000002,1,mañana,0
45270,8.000000000000002,1,mañana,0
45271,-2.0000000000000004,1,mañana,0
45272,-3.0,1,mañana,0
45273,3.0,0,mañana,0
45274,2.0000000000000004,0,mañana,0
45275,45.0,0,mañana,1
45276,6.0,0,mañana,0
45277,5.0,0,mañana,0
45278,18.0,0,mañana,1
45279,13.0,0,mañana,0
45280,13.0,0,mañana,0
45281,1.0000000000000002,0,mañana,0
45282,1.0000000000000002,0,mañana,0
45283,0.0,1,mañana,0
45284,10.0,1,mañana,0
45285,-1.0000000000000002,1,mañana,0
45286,11.0,1,mañana,0
45287,20.0,1,mañana,1
45288,22.0,1,mañana,1
45289,-6.0,1,mañana,0
45290,16.000000000000004,1,mañana,1
45291,6.0,1,mañana,0
45292,3.0,1,mañana,0
45293,1.0000000000000002,1,mañana,0
45294,1.0000000000000002,1,mañana,0
45295,9.0,1,mañana,0
45296,8.000000000000002,1,mañana,0
45297,5.0,1,mañana,0
45298,5.0,1,mañana,0
45299,7.0,1,mañana,0
45300,7.0,1,mañana,0
45301,-1.0000000000000002,1,mañana,0
45302,16.000000000000004,1,mañana,1
45303,9.0,1,tarde,0
45304,114.0,1,tarde,1
45305,2.0000000000000004,0,mañana,0
45306,16.000000000000004,0,mañana,1
45307,46.0,0,mañana,1
45308,11.0,0,mañana,0
45309,5.0,0,mañana,0
45310,5.0,0,mañana,0
45311,4.000000000000001,0,mañana,0
45312,1.0000000000000002,0,mañana,0
45313,6.0,0,mañana,0
45314,4.000000000000001,0,mañana,0
45315,13.0,1,mañana,0
45316,2.0000000000000004,1,mañana,0
45317,6.0,1,mañana,0
45318,0.0,1,mañana,0
45319,9.0,1,mañana,0
45320,14.0,1,mañana,0
45321,0.0,1,mañana,0
45322,2.0000000000000004,1,mañana,0
45323,12.0,1,mañana,0
45324,-3.0,1,mañana,0
45325,10.0,1,mañana,0
45326,4.000000000000001,1,mañana,0
45327,15.0,1,mañana,0
45328,8.000000000000002,1,mañana,0
45329,5.0,1,mañana,0
45330,-1.0000000000000002,1,mañana,0
45331,15.0,1,mañana,0
45332,7.0,1,mañana,0
45333,8.000000000000002,1,mañana,0
45334,12.0,1,mañana,0
45335,7.0,0,mañana,0
45336,2.0000000000000004,0,mañana,0
45337,11.0,0,mañana,0
45338,15.0,0,mañana,0
45339,0.0,0,mañana,0
45340,5.0,0,mañana,0
45341,-1.0000000000000002,0,mañana,0
45342,2.0000000000000004,0,mañana,0
45343,53.0,0,mañana,1
45344,5.0,0,mañana,0
45345,15.0,1,mañana,0
45346,2.0000000000000004,1,mañana,0
45347,2.0000000000000004,1,mañana,0
45348,2.0000000000000004,1,mañana,0
45349,10.0,1,mañana,0
45350,8.000000000000002,1,mañana,0
45351,0.0,1,mañana,0
45352,31.000000000000004,1,mañana,1
45353,0.0,1,mañana,0
45354,-1.0000000000000002,1,mañana,0
45355,3.0,1,mañana,0
45356,-1.0000000000000002,1,mañana,0
45357,1.0000000000000002,1,mañana,0
45358,-1.0000000000000002,1,mañana,0
45359,6.0,1,mañana,0
45360,2.0000000000000004,1,mañana,0
45361,-2.0000000000000004,1,mañana,0
45362,6.0,1,mañana,0
45363,1.0000000000000002,1,mañana,0
45364,10.0,1,mañana,0
45365,7.0,0,tarde,0
45366,3.0,0,tarde,0
45367,40.0,0,tarde,1
45368,13.0,0,tarde,0
45369,4.000000000000001,0,tarde,0
45370,18.0,0,tarde,1
45371,0.0,0,tarde,0
45372,2.0000000000000004,0,tarde,0
45373,-1.0000000000000002,1,tarde,0
45374,-2.0000000000000004,1,tarde,0
45375,-1.0000000000000002,1,tarde,0
45376,0.0,1,tarde,0
45377,8.000000000000002,1,tarde,0
45378,-3.0,1,tarde,0
45379,1.0000000000000002,1,tarde,0
45380,-1.0000000000000002,1,tarde,0
45381,11.0,1,tarde,0
45382,2.0000000000000004,1,tarde,0
45383,5.0,1,tarde,0
45384,0.0,1,tarde,0
45385,-1.0000000000000002,1,tarde,0
45386,-1.0000000000000002,1,tarde,0
45387,2.0000000000000004,1,tarde,0
45388,6.0,1,tarde,0
45389,9.0,1,tarde,0
45390,0.0,0,mañana,0
45391,-1.0000000000000002,0,mañana,0
45392,-1.0000000000000002,1,mañana,0
45393,0.0,1,mañana,0
45394,-2.0000000000000004,1,mañana,0
45395,12.0,1,mañana,0
45396,-3.0,1,mañana,0
45397,7.0,0,noche,0
45398,-5.0,0,noche,0
45399,-3.0,0,noche,0
45400,57.0,0,noche,1
45401,4.000000000000001,0,noche,0
45402,3.0,0,noche,0
45403,7.0,0,noche,0
45404,14.0,0,noche,0
45405,-4.000000000000001,0,noche,0
45406,2.0000000000000004,0,noche,0
45407,-7.0,1,noche,0
45408,-2.0000000000000004,1,noche,0
45409,33.00000000000001,1,noche,1
45410,18.0,1,noche,1
45411,12.0,1,noche,0
45412,16.000000000000004,1,noche,1
45413,-5.0,1,noche,0
45414,-10.0,1,noche,0
45415,4.000000000000001,1,noche,0
45416,2.0000000000000004,1,noche,0
45417,5.0,1,noche,0
45418,0.0,1,noche,0
45419,-2.0000000000000004,1,noche,0
45420,2.0000000000000004,1,noche,0
45421,17.000000000000004,1,noche,1
45422,0.0,1,noche,0
45423,0.0,1,noche,0
45424,3.0,1,noche,0
45425,19.0,1,noche,1
45426,-2.0000000000000004,1,noche,0
45427,0.0,1,mañana,0
45428,1.0000000000000002,1,mañana,0
45429,0.0,0,tarde,0
45430,-5.0,0,tarde,0
45431,56.0,0,tarde,1
45432,-9.0,0,tarde,0
45433,0.0,0,tarde,0
45434,0.0,0,tarde,0
45435,1.0000000000000002,0,tarde,0
45436,7.0,0,tarde,0
45437,53.0,1,tarde,1
45438,2.0000000000000004,1,tarde,0
45439,14.0,1,tarde,0
45440,9.0,1,tarde,0
45441,1.0000000000000002,1,tarde,0
45442,20.0,1,tarde,1
45443,-3.0,1,tarde,0
45444,-5.0,1,tarde,0
45445,-8.000000000000002,1,tarde,0
45446,3.0,1,tarde,0
45447,3.0,1,tarde,0
45448,-4.000000000000001,1,tarde,0
45449,-1.0000000000000002,1,tarde,0
45450,14.0,1,tarde,0
45451,3.0,1,tarde,0
45452,0.0,1,tarde,0
45453,4.000000000000001,1,tarde,0
45454,4.000000000000001,1,tarde,0
45455,20.0,0,tarde,1
45456,43.0,0,mañana,1
45457,4.000000000000001,0,tarde,0
45458,-3.0,0,tarde,0
45459,6.0,0,tarde,0
45460,29.0,1,mañana,1
45461,-5.0,1,tarde,0
45462,2.0000000000000004,1,tarde,0
45463,11.0,1,mañana,0
45464,-1.0000000000000002,1,mañana,0
45465,-8.000000000000002,1,tarde,0
45466,3.0,1,tarde,0
45467,12.0,1,tarde,0
45468,3.0,1,mañana,0
45469,2.0000000000000004,1,tarde,0
45470,2.0000000000000004,1,tarde,0
45471,-2.0000000000000004,1,tarde,0
45472,-1.0000000000000002,1,tarde,0
45473,-2.0000000000000004,0,mañana,0
45474,-2.0000000000000004,0,mañana,0
45475,45.0,0,mañana,1
45476,4.000000000000001,0,mañana,0
45477,-2.0000000000000004,0,mañana,0
45478,10.0,0,mañana,0
45479,-1.0000000000000002,0,mañana,0
45480,0.0,0,mañana,0
45481,-2.0000000000000004,0,mañana,0
45482,-3.0,0,mañana,0
45483,28.0,1,mañana,1
45484,28.0,1,mañana,1
45485,-1.0000000000000002,1,mañana,0
45486,-4.000000000000001,1,mañana,0
45487,19.0,1,mañana,1
45488,2.0000000000000004,1,mañana,0
45489,-8.000000000000002,1,mañana,0
45490,10.0,1,mañana,0
45491,4.000000000000001,1,mañana,0
45492,1.0000000000000002,1,mañana,0
45493,2.0000000000000004,1,mañana,0
45494,-1.0000000000000002,1,mañana,0
45495,8.000000000000002,1,mañana,0
45496,1.0000000000000002,1,mañana,0
45497,9.0,1,mañana,0
45498,-2.0000000000000004,1,mañana,0
45499,3.0,1,mañana,0
45500,-3.0,1,mañana,0
45501,-2.0000000000000004,1,mañana,0
45502,-3.0,1,mañana,0
45503,6.0,0,tarde,0
45504,-2.0000000000000004,0,tarde,0
45505,15.0,0,tarde,0
45506,0.0,0,tarde,0
45507,-3.0,0,tarde,0
45508,0.0,0,tarde,0
45509,-3.0,0,tarde,0
45510,27.0,1,tarde,1
45511,0.0,1,tarde,0
45512,-4.000000000000001,1,tarde,0
45513,4.000000000000001,1,tarde,0
45514,-2.0000000000000004,1,mañana,0
45515,1.0000000000000002,1,tarde,0
45516,26.0,1,tarde,1
45517,5.0,1,tarde,0
45518,20.0,1,tarde,1
45519,3.0,1,tarde,0
45520,1.0000000000000002,1,tarde,0
45521,-6.0,0,tarde,0
45522,15.0,0,tarde,0
45523,26.0,0,tarde,1
45524,14.0,0,tarde,0
45525,-3.0,0,tarde,0
45526,6.0,0,tarde,0
45527,5.0,0,tarde,0
45528,17.000000000000004,0,tarde,1
45529,23.0,1,tarde,1
45530,11.0,1,tarde,0
45531,14.0,1,tarde,0
45532,35.0,1,tarde,1
45533,-2.0000000000000004,1,tarde,0
45534,-2.0000000000000004,1,tarde,0
45535,-2.0000000000000004,1,tarde,0
45536,3.0,1,tarde,0
45537,4.000000000000001,1,tarde,0
45538,3.0,1,tarde,0
45539,3.0,1,tarde,0
45540,-2.0000000000000004,1,tarde,0
45541,0.0,1,tarde,0
45542,6.0,1,tarde,0
45543,7.0,1,tarde,0
45544,3.0,1,tarde,0
45545,-4.000000000000001,1,tarde,0
45546,-3.0,0,mañana,0
45547,22.0,0,mañana,1
45548,84.0,0,mañana,1
45549,14.0,0,mañana,0
45550,-5.0,0,mañana,0
45551,4.000000000000001,0,mañana,0
45552,-3.0,0,mañana,0
45553,0.0,0,mañana,0
45554,11.0,1,mañana,0
45555,0.0,1,mañana,0
45556,-5.0,1,mañana,0
45557,-2.0000000000000004,1,mañana,0
45558,7.0,1,mañana,0
45559,-4.000000000000001,1,mañana,0
45560,14.0,1,mañana,0
45561,2.0000000000000004,1,mañana,0
45562,0.0,1,mañana,0
45563,-3.0,1,mañana,0
45564,-4.000000000000001,1,mañana,0
45565,-4.000000000000001,1,mañana,0
45566,2.0000000000000004,1,mañana,0
45567,1.0000000000000002,1,mañana,0
45568,2.0000000000000004,1,mañana,0
45569,-1.0000000000000002,0,mañana,0
45570,-2.0000000000000004,0,mañana,0
45571,23.0,0,mañana,1
45572,2.0000000000000004,0,mañana,0
45573,6.0,0,mañana,0
45574,-1.0000000000000002,0,mañana,0
45575,0.0,0,mañana,0
45576,1.0000000000000002,0,mañana,0
45577,6.0,1,mañana,0
45578,-3.0,1,mañana,0
45579,0.0,1,mañana,0
45580,-6.0,1,mañana,0
45581,11.0,1,mañana,0
45582,3.0,1,mañana,0
45583,1.0000000000000002,1,mañana,0
45584,-4.000000000000001,1,tarde,0
45585,-1.0000000000000002,1,tarde,0
45586,-2.0000000000000004,1,mañana,0
45587,-2.0000000000000004,1,mañana,0
45588,-3.0,1,mañana,0
45589,-2.0000000000000004,1,mañana,0
45590,3.0,1,mañana,0
45591,-1.0000000000000002,1,mañana,0
45592,15.0,1,mañana,0
45593,6.0,1,mañana,0
45594,-5.0,1,mañana,0
45595,-1.0000000000000002,0,tarde,0
45596,1.0000000000000002,0,tarde,0
45597,2.0000000000000004,0,tarde,0
45598,-9.0,0,tarde,0
45599,2.0000000000000004,0,tarde,0
45600,-3.0,0,tarde,0
45601,-3.0,0,tarde,0
45602,3.0,1,tarde,0
45603,-1.0000000000000002,1,tarde,0
45604,19.0,1,tarde,1
45605,-1.0000000000000002,1,tarde,0
45606,-2.0000000000000004,1,tarde,0
45607,-1.0000000000000002,1,tarde,0
45608,-3.0,1,tarde,0
45609,26.0,1,tarde,1
45610,0.0,1,tarde,0
45611,28.0,1,tarde,1
45612,-1.0000000000000002,1,tarde,0
45613,0.0,0,noche,0
45614,1.0000000000000002,0,noche,0
45615,44.0,0,noche,1
45616,6.0,0,noche,0
45617,-2.0000000000000004,0,noche,0
45618,-5.0,0,noche,0
